,PC1,PC2,PC3,PC4,Target
300,-29.39824137186552,-1.763726857151035,-2.4053770114823543,-0.031100886558344785,6.803505268707117
301,-31.85458545838185,-4.925156851181578,4.477491355083185,-0.36109420994247815,5.707110297971466
302,8.454601185063279,-12.898538492044908,1.9496217229865624,-1.2872372084070436,7.003974145805332
303,18.413824617859476,3.8868088823397735,-1.122851742148852,1.399378768073986,7.313886838295687
304,8.769113723307415,0.38028435288065876,-0.305502454230486,0.7504566474436788,6.3473892271691446
305,-20.558595278673657,1.7264220014761524,8.817831473217675,-3.065270289754041,9.758519582861524
306,-66.56814354872651,5.568458866772537,7.8425704889775,0.7564173888793955,9.047939083793691
307,-11.028971535222562,2.2228002249324734,2.472812367585729,2.334444217559581,9.503084610766441
308,15.212444212867478,-8.26480027200984,2.7217680650392464,-4.58102451623425,5.707110297971466
309,18.225535467550365,3.751003019006047,-0.4902851963275551,0.01563905905953219,8.517393173418503
310,-13.153336025937037,-9.707216320567968,0.843057149526645,0.7225193251695577,5.303304957810318
311,-6.951598143795845,6.716751206990167,11.037897806447786,0.7342732001301074,10.596659733033572
312,-49.92256798796738,-4.938345142247284,-1.0220261384382145,-1.7827976687925222,7.1708884861989
313,-12.535488705038874,-14.291610901044834,6.056220563998789,3.2941639017134743,7.82444593487602
314,10.136784942337249,-2.6114704595456555,3.7179397954818256,3.064136716140426,4.70953029140242
315,4.643467491488157,-2.6244168434160735,1.839451353608048,3.6162032909641773,9.99995000033333e-06
316,4.936625338923812,0.6374426109310095,-2.956771086365954,-1.5263744818900056,5.303304957810318
317,10.8861370263446,4.551127505310409,-0.542820013294603,0.9458477864273667,7.1708884861989
318,-4.664340818444142,-4.8099931803217215,0.11719620266050731,-0.309850098250334,6.398594951174142
319,-12.520854643225604,-5.714851302413668,-0.05179901901682612,-1.2992378524919257,5.993961452244225
320,-11.255712059537501,6.097121230157655,-1.7138420511837027,1.1220488707155911,7.003974145805332
321,22.5220158302704,-4.24548889957217,-1.0858135317036202,-6.130589076964391,6.216606121044944
322,0.41033234089167187,-13.338250119024318,1.0885268135880481,-1.5460326781654554,4.615120615851156
323,-28.618652242724245,6.274201770951762,3.145865503587042,-0.36330507291509684,7.937731778830262
324,-4.785650124523521,-4.941208849698122,0.5315833835233191,0.310849916906277,5.707110297971466
325,50.98508195327699,-2.2473527869965038,9.189275272612011,-7.492854922258647,8.575650762874243
326,-9.57351829465843,2.3596865034913126,-0.20180548595002393,0.10459632329405542,8.434028952328909
327,10.063067555042617,0.2740775305960336,0.902005005574835,1.9962202836296112,6.415096975538208
328,-2.9511890804612895,12.058985159765292,-2.8407965047699597,-4.29164418428601,8.881975185637563
329,11.69210556518355,1.2906116089135213,-3.590137856480808,2.338743216072281,9.99995000033333e-06
330,6.084425009029726,-1.1649599460778504,0.5510228682912254,2.7300880197314923,9.99995000033333e-06
331,-10.478219365891135,2.8729133406511296,-0.39073996707320896,-1.7203385003113785,9.35018926796207
332,6.451366379732539,1.5622623685388266,0.712703780484109,3.7069896712384427,6.3473892271691446
333,-36.57992494601338,-6.211722189621294,-1.1956491448051216,3.101850803729765,9.99995000033333e-06
334,14.31076690725785,1.3124737296181492,-1.7725812080300813,1.0844459061304512,6.758094516042132
335,19.782035274063954,1.046189471351498,-0.5379131582077964,0.7911620391345859,9.99995000033333e-06
336,25.429370224710553,5.078808898537424,-1.5048417531072174,1.069233328978242,9.99995000033333e-06
337,4.280307476178733,-7.188109556239253,-0.4610439590889289,-0.4916547773410511,9.99995000033333e-06
338,22.43179395144682,6.995030931922059,-1.646479375603906,-1.2520411013738213,9.99995000033333e-06
339,-16.418825708248377,-1.843945113706758,-1.4157713944591823,-0.5535437275560775,9.99995000033333e-06
340,18.82658561327183,-2.7110252357492373,-0.5179387312918178,3.2557689822067224,9.99995000033333e-06
341,-10.52349570740708,7.5833288407757555,1.3940599016845054,0.9054073906795078,9.093918910082401
342,-26.27300258527846,-7.749167204967575,0.7724376931989347,2.4853394153935913,5.707110297971466
343,-3.126887654188088,-2.7935390374129185,0.4078248940962098,0.5710352457794953,7.550135347748818
344,15.03037026633092,-9.856674742964431,1.5840145377644423,-4.794943807649602,6.216606121044944
345,19.15890295742311,3.9102172784336844,-0.3530337446479772,0.519731671471447,5.081404427096262
346,-23.280080791695013,1.1920104760538217,-1.9550148482613472,-2.099124176303264,9.99995000033333e-06
347,-23.731866975563975,-2.560480646986197,-2.5707111237457307,0.705928164972218,6.398594951174142
348,-40.28044257311834,-0.21663787485492147,-2.5712026876844485,-1.7775412694413477,7.650168705604639
349,-9.017148974779364,-0.35574969650329546,-2.965458986615684,-1.094861275720226,5.303304957810318
350,-9.123801871113434,-2.5936031370105095,-0.9108779316018457,-2.307029547624761,7.937731778830262
351,10.97232900755749,6.07724626687197,1.8539102862664336,0.8156669647393099,9.803722464899009
352,-43.2819569024893,10.263721065784747,10.702069492464556,-1.2714021745649398,11.441440204453444
353,-9.758774257210776,-3.6741133147797536,-1.3677079786003161,-1.770205727008629,5.303304957810318
354,-7.862599885937249,1.6929218492051177,-0.09563424466659254,-0.5936974079741142,9.220389708819186
355,17.825593895867833,-0.5795775043780933,0.10987935133604272,2.951330637932287,6.746412140324256
356,-3.980745438233185,6.966142987957003,2.573325788553868,-2.7485883691390476,9.99995000033333e-06
357,-12.335457196794643,0.2113608672390779,-1.69937800169521,-0.13814852447741172,6.216606121044944
358,3.809261311723538,6.825961369278334,-0.8710305194357323,-0.11010530315304085,9.093918910082401
359,10.530371608650654,1.817933876632089,0.46496640772818704,3.388637388634794,4.875197399537027
360,19.326554383942614,-3.283964348588451,2.8403318987156445,4.009435513532722,9.99995000033333e-06
361,15.122525655725829,-1.0386252484707765,0.44570882923177346,1.0572397094601218,7.090909830406378
362,-0.37907008141232834,-2.394341972702713,4.247674401282165,2.148201602313254,8.039479922325215
363,20.989273083687593,-3.4881012834202854,1.6067907926578533,4.387047512230648,9.99995000033333e-06
364,15.465640757262554,7.918379928942017,2.256060049337121,0.9290655753979896,9.79818259144623
365,-13.369924742517114,2.313363884428662,-2.843320892238782,0.172004583486131,5.707110297971466
366,19.179805493452946,-0.6704843582014304,0.3296811484415795,1.8332162793884765,5.638354704920934
367,3.066835856048264,-1.5977719139584112,5.076667441100807,3.938840978337988,7.650168705604639
368,-13.313774977943222,2.6725514597826283,-3.850600448882773,-1.2342613826415225,5.993961452244225
369,-12.092544568888732,5.024861510725026,-0.518017829320316,-3.188142321401109,8.748463631529106
370,17.88896959886375,5.356802508483583,-2.0560912597695817,-1.7388464474798555,6.542471974916026
371,49.89197479771618,-16.111567823240133,4.641220318857444,-4.611677125779933,9.99995000033333e-06
372,10.4445412233014,2.7445531329239254,1.8338114614049947,0.6717113921134201,8.434028952328909
373,-1.8590318378428297,-4.541522751726909,-1.1888728911748911,-1.2866950340105674,9.99995000033333e-06
374,8.149134596034395,-2.537611115469096,1.5154691822334256,-5.1876149650301855,8.160803923810992
375,24.113185061329737,4.944886548403937,-1.6089202472309343,0.11099942703305397,9.99995000033333e-06
376,-26.257182946118327,1.6550194138047991,-4.533687985375434,-0.44781900995613017,6.685860959552754
377,13.371749198197865,-0.6652400666281579,3.457668180845517,2.8294213671741617,9.99995000033333e-06
378,36.731821937461625,3.5458583295628503,-0.48206866065725057,-0.8078827368929333,5.501258251361053
379,12.55683556735033,1.5941737175097865,-1.0224196871805777,2.298648253155254,4.948759961300151
380,52.89333336761372,-8.602442121311432,1.799924013305692,-4.716816179853318,7.783640600386184
381,-11.780804285484939,2.0912850117858848,-4.354733037068526,-2.0005465837657783,4.615120615851156
382,-18.488660209612373,-1.8282136910129638,-1.0035458093969958,-0.7891593340589211,7.003974145805332
383,-29.30268157134221,-1.2126066101079909,-4.597420902187573,2.1779923702438544,5.993961452244225
384,-12.256343866560583,-4.883748018660672,0.29790682940784097,-1.316034069611651,5.303304957810318
385,15.44564121858317,-8.363250594637815,2.490713010695484,-5.095864462702195,5.707110297971466
386,10.852584423624739,-0.4627615880072188,-0.43505226032694144,-1.3689236152290276,6.685860959552754
387,11.226288291480401,1.8489043494773152,2.5030317601842964,-1.297784401773574,7.82444593487602
388,10.450848459726902,4.494300567533455,0.3716671824543251,0.3685451805459113,8.682877108751796
389,4.294462527512947,1.144885605054915,-2.0785332717798046,-1.5326726945602391,6.216606121044944
390,-6.884410233843865,0.7236963030884386,-0.8568827218694789,-1.0909525026360205,9.99995000033333e-06
391,-8.84847990543248,-2.6807093371148296,-0.543436419381125,-0.28874835871785914,6.398594951174142
392,15.15868359549918,6.387903721516927,-0.7072847764256868,2.1330386392142158,8.665785597189904
393,15.688387784767897,-1.7975359397722277,0.8524031064822547,2.053556305488249,6.647688386533498
394,20.567724382236243,-13.246519094034907,1.9142436923293966,-5.309961252959213,5.303304957810318
395,29.45075354402475,7.81061967167727,-2.9710064463773542,-0.5541132302472432,9.99995000033333e-06
396,-18.99531953922519,8.194711154989315,1.3259705005738232,-1.7319745766846306,9.99995000033333e-06
397,9.508751219434894,-2.7777223774533755,-1.4260344114370933,2.4408662882000085,6.018593238827134
398,-27.991530959311056,-2.4237723085022207,-1.2163778208918845,-0.7676700197018137,6.216606121044944
399,21.00332094589837,-1.9461974070090187,-0.2950397609384365,-0.17875588923067434,6.216606121044944
400,4.023099471946884,2.930320029153935,0.20465689909815493,-1.8533784769220967,5.707110297971466
401,-17.902405395632364,-2.4336639252314543,-0.48697774005648375,0.3754329646344057,6.685860959552754
402,-7.610206440970789,-2.728005646494878,0.5711786879669505,-1.6429077201343227,8.160803923810992
403,1.0555646628703426,0.43393732774821764,-0.6813813787751394,-0.655449809703235,5.303304957810318
404,18.444641591778772,2.8225506897411896,-2.8446160921857926,1.3447930162867034,3.433987527065739
405,-4.525480633276307,-1.9393500360495974,-0.7389439921260569,0.42836060325956377,9.99995000033333e-06
406,-30.62655451656161,1.6853740028939488,-5.4365958032429855,-2.4074868126231204,6.552507901299925
407,-0.44818430031510764,5.291643153610061,10.634510362312895,0.2936548995736714,8.366602835108777
408,-20.67788629556161,-9.809333408016135,1.9950458964633984,2.483119601473058,5.993961452244225
409,-7.3066070922925235,-2.726818633241936,0.035543535969045435,1.0960761381362922,6.803505268707117
410,-24.611750668006174,9.7775663608462,12.36484322395094,-4.280165043974153,11.629828113288271
411,21.733505495457827,-3.23538079680086,-1.4787235781714785,-2.1040095618067016,6.216606121044944
412,-19.256671943772087,-0.20492848417851714,-2.3420035741367933,-1.3078179068725504,5.707110297971466
413,15.789777621131778,-2.7587947629243086,0.7221607260633118,2.532715977489232,6.888572469759043
414,17.998221160156103,-1.266223543358454,0.6679406999264048,2.755862964316902,6.6605751626437835
415,-14.00262503889908,6.192650815041254,-0.05913089847676846,-1.6443184081884668,9.595670798344193
416,11.49082964216832,2.8930961590325435,-3.5630654740050507,1.0928301220755618,9.99995000033333e-06
417,1.1797264322888201,-25.00367453439162,-3.9693509019815942,4.352829806108472,9.99995000033333e-06
418,16.399781296395798,-3.563973756141873,2.169643449183569,-0.002171562435917211,7.378383719242811
419,9.27305487119574,10.007172028889594,2.75757328300317,-1.0529829793881684,7.438971598274756
420,15.619471949628188,2.2066911763706734,-0.8308834527604012,0.4862157967039453,9.99995000033333e-06
421,-38.73568355324988,-2.5250563046664984,-3.8282889794344315,-1.5060624298381589,6.685860959552754
422,3.200152375058614,-8.085831854803537,0.08904041762120783,1.8840347899983088,5.993961452244225
423,10.929594871798184,0.12765649509585797,0.21468133339688777,-1.4209782254365402,9.99995000033333e-06
424,9.24930625219069,-1.7429224529602214,1.5382079673404354,3.415866882147074,6.329720923348008
425,-1.675350704271135,-1.2280872076709841,-2.2197969508139037,-1.663552161389261,5.303304957810318
426,-16.82780027566107,-1.5619112449473316,-1.6855016962277414,3.503995547924215,4.615120615851156
427,-25.210994364325842,0.43905086886925376,0.7388271969835446,-0.6984336135876007,8.412054875514661
428,8.48120516687637,-6.513742303909407,1.7191043249925906,4.372502294205264,5.198497086514443
429,19.570087377606068,-8.769213348887362,1.9227635323699184,-4.951757826488732,6.685860959552754
430,11.81438852879224,1.5698175569650819,-1.6743987365914037,2.410310619539098,3.0445229139137857
431,-8.066801534444767,4.82024984488388,-4.250353146236907,-2.9456713279006626,9.99995000033333e-06
432,1.37664902398318,-4.041975358902159,-1.617047943734978,-0.916934280373105,5.707110297971466
433,-27.60892748709123,-0.19373647307489805,-0.8958494852757123,-0.8453418421882599,5.303304957810318
434,-11.953559812524455,1.4876471050352815,-0.6037665486931786,-1.3637275371405628,9.99995000033333e-06
435,-11.357815788603574,-3.155805120333754,-0.4938781871585513,-0.9279469039350503,5.993961452244225
436,-19.761154395701197,8.025897196284443,-2.582042198901821,-0.018175723690578103,8.517393173418503
437,18.859546769063932,0.735379816093005,-0.8060561260801069,1.224893815407676,6.1758672908957815
438,-23.646395029387254,-2.7754143538111737,-0.9692044101123748,-0.7490817278452173,6.803505268707117
439,-11.936016718603149,-5.8577698018914175,-1.1557016459883445,-0.7752023537306466,4.615120615851156
440,16.483468542740386,-7.915912083464254,1.2869366211368842,-4.976863489592621,6.685860959552754
441,-7.689363634040724,11.460867123392786,13.120212305811455,0.5728418392171614,11.372524818782209
442,7.215474207694325,2.1555562636985703,1.3645246073213289,1.5820692434727495,8.949105470837782
443,15.394391744201538,1.9911378941793019,-1.156965173473041,0.4747895689747295,9.99995000033333e-06
444,12.199635456344582,-0.31082433610459587,2.3230362705589207,-1.1833467251826442,6.552507901299925
445,23.571087833330214,2.5254030001081356,-1.9918350037422952,-0.3098354830921318,9.99995000033333e-06
446,-23.556728630198744,-2.124285789157435,-1.8737152458584136,-0.18005484488729015,5.993961452244225
447,23.37295051772897,6.035081532244821,-0.28561129673148344,-0.14955337782548325,6.216606121044944
448,3.263843551516751,-7.929146113200584,-0.022678963971719736,2.109488986503242,5.993961452244225
449,-10.023785893093454,-1.1990012724657106,-0.22615578607199946,-1.2197824005420774,5.993961452244225
450,21.579176039240394,-3.543276671957516,4.386024849411186,0.7766701249074128,5.303304957810318
451,5.775373586515674,9.470539752814123,2.3160847358046417,0.6976066959081519,7.090909830406378
452,-14.210164352222689,8.257378958970044,13.064266567960685,-1.8578427940712652,7.1708884861989
453,47.54664121948486,-6.359166938325274,-7.902984635708616,-2.5042425478996924,9.99995000033333e-06
454,-3.904455494802229,-7.706647866759667,1.7200582193043408,1.4860281215995932,5.993961452244225
455,14.590623321920388,8.693074100750223,-1.7108296440939377,0.17446781940460573,8.810012049465485
456,-26.581725330960573,6.231123404868567,-0.48945859567156935,-3.191602658456884,8.839421609069667
457,8.445824599879957,3.615899788348602,-0.11303465969879883,-0.20921917133570256,8.039479922325215
458,3.4900953811836604,1.0877194642829358,-2.220122985147681,1.7492061768997686,5.303304957810318
459,16.55542960622438,3.1481038496850546,1.0044648656961388,0.410219245617428,7.313886838295687
460,17.699895096218444,0.3621609449593959,-0.1888688116310008,2.7108337953079564,5.707110297971466
461,-27.91025073556773,6.5929018229739365,-3.621982007379066,-2.2217818503668725,9.99995000033333e-06
462,31.83523006774801,7.606728280732517,-2.045423261766706,-0.7456059721880195,9.99995000033333e-06
463,-10.034423311305224,3.5207926051785545,-0.18532328146708194,-1.0072269987274167,4.615120615851156
464,-7.96193448902447,-4.354245721342418,-1.1861222108363312,-0.7803637619632366,5.707110297971466
465,16.847214961376398,4.6800124007987405,-3.0681487702075585,-0.5627649476511771,5.303304957810318
466,-18.108027929622317,0.6059411770545579,-3.038495683943555,-1.2326695209605374,6.803505268707117
467,22.97822560708548,2.738516741561767,-1.0189996489409763,-0.6772655385267876,6.685860959552754
468,0.6922431672988374,0.6149539648840573,-1.3622742112423218,0.9442160055479154,6.431331098036538
469,-14.749377010439838,0.8172860096843538,-2.9312063776936084,0.29432345803086374,9.99995000033333e-06
470,14.492056064035191,-1.0888923180131207,-0.3460108717131501,3.2429025650966605,5.707110297971466
471,-23.048501797716696,-1.3728824419121117,-0.9493071303264087,-1.6514750258283126,7.650168705604639
472,-49.97179968498976,-2.319838914797769,-3.8684363745221417,-1.715970603306571,5.303304957810318
473,4.543483299410578,-5.968823870378036,3.221560750559528,3.423722739963455,5.525452978972421
474,5.364819709977384,0.6945957899414047,-2.3911910262789267,2.2339853757238513,4.615120615851156
475,-31.720651946228426,1.7973824204496684,-3.167138987968303,-0.06604379707099665,5.707110297971466
476,7.202158078962242,-1.0086964874829238,-1.5459345059333442,1.82829485010482,6.216606121044944
477,-24.355028843010363,-0.3813545387639247,2.4241690791369144,-1.4442411162178113,7.741099094381303
478,-25.82186900191989,-2.8412574232361605,-1.9167998530563213,-0.8028603943413791,5.993961452244225
479,-16.554435164358612,-0.9106048643277043,-1.6394623623342508,0.1319546929882522,4.615120615851156
480,7.598648264209139,10.393023144186689,-0.5371619262609564,0.33265265161296925,8.412054875514661
481,-14.46211279057818,5.895134238497158,-1.4661740833099886,-2.1968697974041755,8.716207972790928
482,5.785965188759791,-2.9351423074617218,0.9989555298724254,-0.04914681857997806,8.29429961135661
483,-6.130790674199397,6.976811189539571,0.010716629377814146,-2.3896088038149115,9.13787720131762
484,8.599542287381848,2.815482455221328,-1.5578259672177055,2.739988855809027,5.94279940137342
485,20.071216036432897,4.727988230617505,0.45330052195049875,2.7779694731138944,5.638354704920934
486,-5.984196412074992,-2.296870606583104,-2.4436521194987675,-0.13623114730870417,4.615120615851156
487,27.38961617437552,9.62632507075517,-2.6333839740764,-1.595404910979129,9.99995000033333e-06
488,16.3781557576359,7.641472394243945,-2.597067550998129,0.8571988987121223,9.99995000033333e-06
489,-33.94702416528674,-5.430378565782521,-1.1443700605687188,0.5744205495345737,6.685860959552754
490,25.392824032714735,2.98418780302222,-1.838544963052574,0.6423276956485454,6.216606121044944
491,-31.899535877744558,-0.03134564363012341,-1.553138108400365,-2.14911343671143,6.398594951174142
492,19.402673654332617,1.0130844339672682,-0.4254832896823855,2.16384224314171,9.99995000033333e-06
493,-24.092971401064013,-1.3175834486001001,-1.9168386330838336,-0.31285651178300844,7.550135347748818
494,20.520768589508755,1.8956517010760612,-1.3559909284339031,-0.1984849447521629,9.99995000033333e-06
495,-1.6248450045860734,-2.5568329001258894,0.6497363476185651,2.183091584150707,7.090909830406378
496,-27.690786007254907,0.9694657654424877,-2.293686134897638,-1.0436834351922082,9.99995000033333e-06
497,18.661903078209374,-1.4630951535443253,-1.2977641076304443,2.7773404014821654,9.99995000033333e-06
498,8.182614804979313,1.2014733870039451,-1.4659122504614504,2.564256481337899,9.99995000033333e-06
499,-4.889803163595427,-4.813278139251267,0.5316306683214753,3.150524029329228,7.244941553474765
